FID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,Join_Cou_2,TARGET_F_2,YDBH,DWJD,DWWD,HG,AS2,PB,CD,CR,NI,ph,CEC,JHXYJZL,ECA,EMG,ENA,EK,SRXYZL,DDL,OM,TN,TP,TK,AP,SK,AK,AS1,ASI,AFE,AMN,ACU,AZN,AB,AMO,TRRZPJZ,sand,silt,clay,TRZD,SBName,SGrt_JZg,YL,TS,SSpe_JZg,XZQDM,行政区名称,行政区,BSM,YSDM,TBYBH,TBBH,dlbm,二级地类,ZLDWDM,ZLDWMC,面积,GZCHD,一级地类
81,1,81,1,81,1,81,4109720102000077,114.932924999999997,35.697159999999997,0.027000000000000,11.400000000000000,17.899999999999999,0.140000000000000,70.799999999999997,17.899999999999999,8.699999999999999,10.800000000000001,9.810000000000000,6.510000000000000,2.880000000000000,0.170000000000000,0.250000000000000,0.431000000000000,0.109000000000000,12.3,0.870000000000000,0.930000000000000,18.399999999999999,9.810000000000000,791.000000000000000,92.400000000000006,12.699999999999999,0.000000000000000,9.090000000000000,14.500000000000000,0.450000000000000,1.360000000000000,0.590000000000000,0.074000000000000,1.300000000000000,80.099999999999994,9.600000000000000,10.300000000000001,砂质壤土,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902100,王助镇,经开区,410902211000102053,2001010100,3988,280,0102,水浇地,4109021002020000000,王助镇西李庄,82,82,
82,1,82,1,82,1,82,4109720102000053,114.936023000000006,35.736260000000001,0.058000000000000,8.859999999999999,15.699999999999999,0.110000000000000,62.600000000000001,15.699999999999999,8.960000000000001,10.199999999999999,9.520000000000000,6.000000000000000,2.990000000000000,0.360000000000000,0.170000000000000,0.423000000000000,0.131000000000000,8.79,0.640000000000000,0.790000000000000,17.600000000000001,15.400000000000000,677.000000000000000,55.000000000000000,13.400000000000000,0.000000000000000,8.690000000000000,10.199999999999999,1.190000000000000,1.560000000000000,0.580000000000000,0.056000000000000,1.360000000000000,86.099999999999994,5.500000000000000,8.400000000000000,砂土及壤质砂土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902100,王助镇,经开区,410902211000102481,2001010100,4833,555,0102,水浇地,4109021002240000000,王助镇西郭寨,83,83,
83,1,83,1,83,1,83,4109720102000079,114.884168000000003,35.753830000000001,0.015000000000000,6.250000000000000,17.600000000000001,0.120000000000000,71.299999999999997,17.600000000000001,9.100000000000000,6.130000000000000,4.910000000000000,2.890000000000000,1.730000000000000,0.170000000000000,0.120000000000000,0.435000000000000,0.125000000000000,7.46,0.510000000000000,1.120000000000000,17.800000000000001,35.200000000000003,431.000000000000000,46.500000000000000,30.199999999999999,0.000000000000000,8.330000000000000,9.170000000000000,0.280000000000000,1.210000000000000,0.540000000000000,0.020000000000000,1.450000000000000,86.299999999999997,5.300000000000000,8.400000000000000,砂土及壤质砂土,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902100,王助镇,经开区,410902211000051013,2001010100,4760,314,0102,水浇地,4109021002260000000,王助镇赵庄,84,84,
84,1,84,1,84,1,84,4109720102000042,114.916145000000000,35.694707999999999,0.037000000000000,14.500000000000000,20.000000000000000,0.140000000000000,71.500000000000000,20.000000000000000,8.619999999999999,12.000000000000000,8.720000000000001,6.220000000000000,1.930000000000000,0.280000000000000,0.290000000000000,0.598000000000000,0.133000000000000,15.2,1.060000000000000,0.900000000000000,20.000000000000000,8.670000000000000,798.000000000000000,103.000000000000000,8.180000000000000,0.000000000000000,13.600000000000000,15.900000000000000,1.160000000000000,0.670000000000000,0.580000000000000,0.096000000000000,1.080000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902100,王助镇,经开区,410902211000102158,2001010100,4391,335,0102,水浇地,4109021002070000000,王助镇铁炉,85,85,
85,1,85,1,85,1,85,4109720102000001,114.943578000000002,35.735280000000003,0.037000000000000,8.949999999999999,15.800000000000001,0.110000000000000,47.399999999999999,15.800000000000001,8.609999999999999,10.699999999999999,9.330000000000000,5.870000000000000,3.080000000000000,0.170000000000000,0.210000000000000,0.591000000000000,0.152000000000000,10.9,0.710000000000000,0.740000000000000,18.000000000000000,7.420000000000000,684.000000000000000,71.900000000000006,16.000000000000000,0.000000000000000,9.890000000000001,14.300000000000001,0.240000000000000,0.770000000000000,0.480000000000000,0.046000000000000,1.510000000000000,80.299999999999997,12.500000000000000,7.200000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902100,王助镇,经开区,410902211000078671,2001010100,4841,491,0102,水浇地,4109021002240000000,王助镇西郭寨,86,86,
86,1,86,1,86,1,86,4109720102000015,114.941303000000005,35.748257000000002,0.022000000000000,8.090000000000000,18.500000000000000,0.120000000000000,57.700000000000003,18.500000000000000,8.910000000000000,7.550000000000000,7.370000000000000,5.110000000000000,1.890000000000000,0.180000000000000,0.190000000000000,0.253000000000000,0.087100000000000,8.88,0.600000000000000,0.930000000000000,17.399999999999999,22.600000000000001,460.000000000000000,69.000000000000000,7.600000000000000,0.000000000000000,8.080000000000000,10.800000000000001,0.520000000000000,0.870000000000000,0.510000000000000,0.035000000000000,1.390000000000000,92.599999999999994,5.400000000000000,2.000000000000000,砂土及壤质砂土,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902011,皇甫街道,经开区,410902211000101565,2001010100, ,3056,0102,水浇地,4109020110000000000,皇甫街道,87,87,
87,1,87,1,87,1,87,4109720102000080,114.889309999999995,35.743102000000000,0.015000000000000,6.650000000000000,17.699999999999999,0.140000000000000,60.500000000000000,17.699999999999999,8.279999999999999,7.560000000000000,6.260000000000000,2.860000000000000,3.030000000000000,0.240000000000000,0.130000000000000,1.770000000000000,0.445000000000000,7.48,0.690000000000000,1.020000000000000,17.800000000000001,77.299999999999997,508.000000000000000,54.600000000000001,166.000000000000000,0.000000000000000,13.100000000000000,15.199999999999999,4.460000000000000,1.860000000000000,0.680000000000000,0.028000000000000,1.410000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_典型潮土_石灰性潮砂土_,潮土,典型潮土,石灰性潮砂土, ,410902100,王助镇,经开区,410902211000102542,2001010100,4694,480,0102,水浇地,4109021002260000000,王助镇赵庄,88,88,
88,1,88,1,88,1,88,4109720102000018,114.935145000000006,35.724572999999999,-999,11.699999999999999,19.899999999999999,0.220000000000000,62.100000000000001,19.899999999999999,8.490000000000000,14.600000000000000,12.900000000000000,6.690000000000000,5.320000000000000,0.470000000000000,0.390000000000000,0.934000000000000,0.233000000000000,15.8,1.100000000000000,1.070000000000000,19.399999999999999,30.899999999999999,949.000000000000000,144.000000000000000,41.899999999999999,0.000000000000000,10.199999999999999,20.600000000000001,1.180000000000000,2.020000000000000,0.780000000000000,0.099000000000000,1.290000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902100,王助镇,经开区,410902211000021819,2001010100,4355,37,0102,水浇地,4109021002060000000,王助镇王助西,89,89,
89,1,89,1,89,1,89,4109720102000052,115.042665000000000,35.841157000000003,0.031000000000000,9.260000000000000,16.399999999999999,0.120000000000000,64.900000000000006,16.399999999999999,8.800000000000001,11.199999999999999,9.199999999999999,5.940000000000000,2.820000000000000,0.260000000000000,0.180000000000000,0.423000000000000,0.129000000000000,12.5,0.850000000000000,0.780000000000000,18.000000000000000,16.300000000000001,722.000000000000000,63.600000000000001,11.800000000000001,0.000000000000000,10.900000000000000,14.500000000000000,1.100000000000000,2.420000000000000,0.670000000000000,0.065000000000000,1.360000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_浅位黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,浅位黏砂壤质脱潮土,410902204,胡村乡,经开区,410902211000032733,2001010100, ,125,0102,水浇地,4109022042010000000,胡村乡张田楼村,90,90,
90,1,90,1,90,1,90,4109720102000041,114.970631999999995,35.686993000000001,0.022000000000000,11.699999999999999,17.500000000000000,0.120000000000000,33.700000000000003,17.500000000000000,8.520000000000000,11.600000000000000,9.270000000000000,7.520000000000000,1.540000000000000,0.070000000000000,0.140000000000000,0.423000000000000,0.121000000000000,8.21,0.580000000000000,0.760000000000000,18.199999999999999,15.100000000000000,606.000000000000000,55.700000000000003,16.300000000000001,0.000000000000000,9.140000000000001,10.600000000000000,0.550000000000000,1.530000000000000,0.240000000000000,0.091000000000000,1.400000000000000,71.500000000000000,23.000000000000000,5.500000000000000,砂质壤土,潮土_典型潮土_石灰性潮砂土_砂质潮土,潮土,典型潮土,石灰性潮砂土,砂质潮土,410902100,王助镇,经开区,410902211000051929,2001010100,4091,408,0102,水浇地,4109021002140000000,王助镇靳赵寨村,91,91,
91,1,91,1,91,1,91,4109720301000003,114.907212000000001,35.750677000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8.400000000000000,7.735000000000000,7.750000000000000,4.480000000000000,2.840000000000000,0.220000000000000,0.210000000000000,0.000000000000000,0.000000000000000,10.6,0.985000000000000,0.785000000000000,17.449999999999999,6.180000000000000,0.000000000000000,63.750000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.350000000000000,85.900000000000006,6.950000000000000,7.150000000000000,砂质壤土/砂土及壤质砂土,潮土_碱化潮土_碱潮壤土_,潮土,碱化潮土,碱潮壤土, ,410902100,王助镇,经开区,410902211000105937,2001010100,4713,273,0307,其他林地,4109021002230000000,王助镇潘庄,92,92,
92,1,92,1,92,1,92,4109720102000040,115.008324999999999,35.828482000000001,0.023000000000000,7.870000000000000,15.699999999999999,0.120000000000000,69.200000000000003,15.699999999999999,8.420000000000000,8.380000000000001,7.180000000000000,3.960000000000000,2.790000000000000,0.070000000000000,0.360000000000000,0.845000000000000,0.223000000000000,15.6,1.010000000000000,0.930000000000000,17.899999999999999,52.399999999999999,634.000000000000000,156.000000000000000,47.100000000000001,0.000000000000000,11.199999999999999,16.500000000000000,0.020000000000000,1.580000000000000,1.170000000000000,0.057000000000000,1.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_浅位黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,浅位黏砂壤质脱潮土,410902204,胡村乡,经开区,410902211000052345,2001010100, ,179,0102,水浇地,4109022042060000000,胡村乡吴豆固,93,93,
93,1,93,1,93,1,93,4109720201000025,114.911118000000002,35.755685000000000,0.028000000000000,7.330000000000000,16.199999999999999,0.130000000000000,50.200000000000003,16.199999999999999,8.580000000000000,6.680000000000000,6.650000000000000,4.390000000000000,2.030000000000000,0.090000000000000,0.140000000000000,0.473000000000000,0.067100000000000,7.24,0.480000000000000,0.710000000000000,17.399999999999999,11.199999999999999,543.000000000000000,45.899999999999999,1.810000000000000,0.000000000000000,6.780000000000000,7.210000000000000,1.210000000000000,0.810000000000000,0.500000000000000,0.042000000000000,1.400000000000000,72.599999999999994,15.800000000000001,11.600000000000000,砂质壤土,潮土_碱化潮土_碱潮壤土_,潮土,碱化潮土,碱潮壤土, ,410902011,皇甫街道,经开区,410902211000022387,2001010100, ,1115,0201,果园,4109020110000000000,皇甫街道,94,94,
94,1,94,1,94,1,94,4109720102000017,114.914387000000005,35.717340000000000,0.032000000000000,9.160000000000000,16.600000000000001,0.130000000000000,61.799999999999997,16.600000000000001,8.770000000000000,9.580000000000000,9.500000000000000,5.060000000000000,3.980000000000000,0.260000000000000,0.200000000000000,0.512000000000000,0.158000000000000,10.7,0.710000000000000,0.850000000000000,17.699999999999999,19.399999999999999,687.000000000000000,68.000000000000000,18.000000000000000,0.000000000000000,9.420000000000000,12.500000000000000,0.220000000000000,0.660000000000000,0.790000000000000,0.048000000000000,1.380000000000000,76.599999999999994,18.600000000000001,4.800000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_底黏砂壤质脱潮土,潮土,脱潮土,脱潮砂土,底黏砂壤质脱潮土,410902100,王助镇,经开区,410902211000040098,2001010100,4338,327,0102,水浇地,4109021002270000000,王助镇白屯,95,95,
95,1,95,1,95,1,95,4109720102000021,114.972781999999995,35.739378000000002,0.041000000000000,10.400000000000000,17.600000000000001,0.110000000000000,64.000000000000000,17.600000000000001,8.760000000000000,8.869999999999999,7.830000000000000,5.150000000000000,2.370000000000000,0.120000000000000,0.190000000000000,0.342000000000000,0.089200000000000,9.13,0.630000000000000,0.880000000000000,17.600000000000001,24.399999999999999,671.000000000000000,71.000000000000000,6.700000000000000,0.000000000000000,9.039999999999999,11.500000000000000,0.230000000000000,0.830000000000000,0.600000000000000,0.043000000000000,1.340000000000000,82.400000000000006,13.699999999999999,3.900000000000000,砂质壤土,潮土_脱潮土_脱潮砂土_,潮土,脱潮土,脱潮砂土, ,410902009,昆吾街道,经开区,410902211000101407,2001010100, ,2866,0102,水浇地,4109020090000000000,昆吾街道,96,96,
96,1,96,1,96,1,96,4109720102000078,114.995838000000006,35.851978000000003,0.012000000000000,6.100000000000000,15.100000000000000,0.100000000000000,54.700000000000003,15.100000000000000,9.210000000000001,6.600000000000000,5.390000000000000,3.260000000000000,1.830000000000000,0.150000000000000,0.150000000000000,0.241000000000000,0.076500000000000,5.92,0.440000000000000,0.650000000000000,17.399999999999999,22.199999999999999,417.000000000000000,48.700000000000003,5.750000000000000,0.000000000000000,5.930000000000000,8.840000000000000,0.270000000000000,0.840000000000000,0.600000000000000,0.036000000000000,1.370000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮砂土_岗青砂土,潮土,脱潮土,脱潮砂土,岗青砂土,410902204,胡村乡,经开区,410902211000103321,2001010100, ,760,0102,水浇地,4109022042110000000,胡村乡坟抬头村,97,97,
97,1,97,1,97,1,97,4109720102000006,114.906063000000003,35.737442999999999,0.026000000000000,8.170000000000000,16.500000000000000,0.130000000000000,39.100000000000001,16.500000000000000,8.210000000000001,8.560000000000000,7.720000000000000,3.370000000000000,3.870000000000000,0.350000000000000,0.130000000000000,-999,-999,10.3,0.710000000000000,0.870000000000000,17.199999999999999,17.899999999999999,546.000000000000000,41.799999999999997,-999,0.000000000000000,7.670000000000000,15.199999999999999,1.330000000000000,0.850000000000000,0.500000000000000,0.037000000000000,1.550000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_碱化潮土_碱潮壤土_,潮土,碱化潮土,碱潮壤土, ,410902100,王助镇,经开区,410902211000102413,2001010100,4291,214,0102,水浇地,4109021002220000000,王助镇王堌碾,98,98,
98,1,98,1,98,1,98,4109720102000026,114.954227000000003,35.703727000000001,0.054000000000000,17.899999999999999,18.600000000000001,0.270000000000000,58.899999999999999,18.600000000000001,8.510000000000000,14.900000000000000,12.000000000000000,7.560000000000000,4.010000000000000,0.200000000000000,0.260000000000000,0.526000000000000,0.136000000000000,13.3,0.980000000000000,1.500000000000000,18.699999999999999,86.000000000000000,941.000000000000000,99.299999999999997,15.400000000000000,0.000000000000000,18.899999999999999,18.199999999999999,7.810000000000000,10.300000000000001,0.850000000000000,0.126000000000000,1.330000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,潮土_脱潮土_脱潮壤土_脱潮两合土,潮土,脱潮土,脱潮壤土,脱潮两合土,410902100,王助镇,经开区,410902211000031478,2001010100,4568,152,0102,水浇地,4109021002150000000,王助镇东李庄,99,99,
